      2.17000000e+03       8.77103952e-01       4.64840485e-01       8.06207868e-01       2.56623097e-01
      2.18000000e+03       4.98205017e-01       1.03263886e+00       3.80187271e-01       6.86070533e-01
      2.19000000e+03       6.14952554e-01       7.13024902e-01       6.49079636e-01       8.13250159e-01
      2.20000000e+03       9.46409214e-01       2.92515926e-01       1.07506231e+00       6.70301528e-01
      2.21000000e+03       6.36976622e-01       9.40784539e-01       6.42947989e-01       9.58260971e-01
      2.22000000e+03       7.71158309e-01       1.16555675e+00       6.44370440e-01       7.93199618e-01
      2.23000000e+03       1.18312257e+00       6.91467050e-01       1.13764630e+00       5.57940571e-01
      2.24000000e+03       7.98169715e-01       8.63437240e-01       9.10782140e-01       1.19419583e+00
      2.25000000e+03       7.55299091e-01       1.06781912e+00       8.35866437e-01       1.30445076e+00
      2.26000000e+03       1.33365649e+00       9.18929259e-01       1.24614562e+00       6.61947548e-01
      2.27000000e+03       1.13088146e+00       1.26053952e+00       1.02302858e+00       9.43829715e-01
      2.28000000e+03       8.72867581e-01       1.29914722e+00       9.26755017e-01       1.45741126e+00
      2.29000000e+03       1.33802148e+00       7.93801497e-01       1.46267313e+00       1.15985410e+00
      2.30000000e+03       1.30866077e+00       1.19731048e+00       1.29363898e+00       1.15315085e+00
      2.31000000e+03       1.08833891e+00       1.74192790e+00       9.59006307e-01       1.36209592e+00
      2.32000000e+03       1.50712378e+00       1.21774378e+00       1.48182753e+00       1.14346431e+00
      2.33000000e+03       1.46008887e+00       1.07540498e+00       1.58153574e+00       1.43207252e+00
      2.34000000e+03       1.13737079e+00       1.61239528e+00       1.20053604e+00       1.79788075e+00
      2.35000000e+03       1.62734213e+00       1.54664037e+00       1.52558897e+00       1.24781264e+00
      2.36000000e+03       1.77761421e+00       1.48250828e+00       1.68271880e+00       1.20384841e+00
      2.37000000e+03       1.29976064e+00       1.73123198e+00       1.37192143e+00       1.94317518e+00
      2.38000000e+03       1.59286134e+00       1.44884824e+00       1.71025689e+00       1.79360221e+00
