      1.03000000e+03       9.81293699e+01      -1.43962154e+02       1.31576553e+02      -4.57437712e+01
      1.04000000e+03      -6.58337358e+01       4.66186347e+01      -4.59100054e+01       1.05125104e+02
      1.05000000e+03      -2.64073856e+01       1.00010385e+02      -5.36410723e+01       2.00380698e+01
      1.06000000e+03       1.31718220e+02      -5.57862702e+01       1.03301280e+02      -1.39233234e+02
      1.07000000e+03      -3.86477078e+01       2.24878728e+01      -2.02762446e+01       7.64360752e+01
      1.08000000e+03      -8.17365778e+01       3.45276696e+01      -4.75902381e+01       1.34799141e+02
      1.09000000e+03       1.15469604e+02      -8.02698190e+01       1.07747158e+02      -1.02946949e+02
      1.10000000e+03       1.83665778e+01       7.35825924e+01      -1.81881155e+01      -3.37610619e+01
      1.11000000e+03      -8.15202893e+01       1.08758862e+02      -8.51979405e+01       9.79593594e+01
      1.12000000e+03       7.99147404e+01      -1.29606467e+02       1.15322506e+02      -2.56307897e+01
      1.13000000e+03       2.30693390e+01      -3.20422680e+01       3.77894014e+01       1.11835161e+01
      1.14000000e+03      -7.92145522e+01       1.59870652e+02      -1.10031659e+02       6.93755455e+01
      1.15000000e+03       8.88195177e+01      -2.09301402e+01       6.44887061e+01      -9.23780995e+01
      1.16000000e+03       4.75286577e+01      -7.32497936e+01       7.07578579e+01      -5.03674046e+00
      1.17000000e+03      -1.13346310e+02       7.11981354e+01      -8.17711444e+01       1.63919297e+02
      1.18000000e+03       5.70747157e+01      -1.07353826e+01       4.36926759e+01      -5.00320348e+01
      1.19000000e+03       1.01819437e+02      -1.14569927e+01       6.60708943e+01      -1.16433369e+02
      1.20000000e+03      -9.30489708e+01       1.08653132e+02      -9.08156179e+01       1.15211421e+02
      1.21000000e+03       2.67607014e+00      -5.44094497e+01       3.91211156e+01       5.26122225e+01
      1.22000000e+03       9.82945000e+01      -9.62697616e+01       1.07427048e+02      -6.94518348e+01
      1.23000000e+03      -6.13932268e+01       1.47520726e+02      -9.49901589e+01       4.88626027e+01
      1.24000000e+03       3.51033276e-01       5.82469719e+01      -1.92591912e+01       6.61119688e-01
      1.25000000e+03       1.00643728e+02      -1.34733954e+02       1.28124935e+02      -5.40347884e+01
      1.26000000e+03      -7.15210393e+01       3.60541693e+01      -4.33404133e+01       1.18807191e+02
      1.27000000e+03      -2.89118000e+01       8.57038233e+01      -4.76044824e+01       3.08123512e+01
      1.28000000e+03       1.34603622e+02      -4.76627347e+01       1.00593420e+02      -1.47534435e+02
      1.29000000e+03      -3.53451065e+01       3.94294307e+01      -2.72589826e+01       6.31745090e+01
      1.30000000e+03      -8.14866780e+01       2.95821364e+01      -4.49547053e+01       1.36859074e+02
      1.31000000e+03       1.10594038e+02      -9.71029526e+01       1.13900923e+02      -8.73922142e+01
      1.32000000e+03       1.58647484e+01       7.40097212e+01      -1.96359276e+01      -3.02387825e+01
      1.33000000e+03      -7.51654957e+01       1.23465538e+02      -8.95437636e+01       8.12434418e+01
